"text","text_en","cmp_code","eu_code"
"Es waren politisch gewollte Entscheidungen, die dazu geführt haben, dass die Arbeit und die Lasten in dieser Gesellschaft so ungleich verteilt sind.","It has been politically driven decisions that have led to such an unequal distribution of work and burdens in this society.","305.1",NA
"Wir werden das ändern.","We are going to change that.","503",NA
"Wir mit dir zusammen.","We together with you.","503",NA
"Wir wollen mit dir dafür streiten, das Gemeinwohl zu stärken und die Kapitalinteressen zurückzudrängen.","We want to fight with you to strengthen the common good and push back capital interests.","503",NA
"Wir kämpfen für ein neues Wirtschafts- und Gesellschaftsmodell.","We are fighting for a new economic and social model.","415",NA
"Unsere Alternative ist der ökologische und demokratische Sozialismus.","Our alternative is ecological and democratic socialism.","415",NA
"Eine neue Politik für alle, die sie längst verdient haben","A new policy for all who have long deserved it","H",NA
"Unser Ziel: eine neue Politik für eine Mehrheit, die sie längst verdient hat.","Our goal: a new policy for a majority that has long deserved it.","202.1",NA
"Wir kämpfen für eine starke soziale Infrastruktur.","We fight for a strong social infrastructure.","504",NA
"Wir wollen, dass die öffentliche Daseinsvorsorge und die Verwaltung in einem reichen Land auf Krisen wirklich vorbereitet sind.","We want public services and administration in a rich country to be truly prepared for crises.","504",NA
"Wir wollen, dass alle damit rechnen können, in Krisen Schutz und Hilfe zu erhalten.","We want everyone to be able to count on receiving protection and help in a crisis.","504",NA
"Wir wollen Anerkennung für diejenigen, die die Gesellschaft am Laufen halten, und zwar auch im Portemonnaie: Löhne, die für ein gutes Leben reichen.","We want recognition for those who keep society running, and in their wallets too: wages that are enough for a good life.","701",NA
"Unser Ziel: eine Gesellschaft des guten Lebens für alle.","Our goal: a society of the good life for all.","503",NA
"Wir wollen Arbeit für alle, die gut entlohnt, tariflich abgesichert und gerecht verteilt ist.","We want work for everyone that is well paid, covered by collective agreements and fairly distributed.","701",NA
"Wir wollen einen starken demokratischen und zukunftsfesten Sozialstaat, der gerecht finanziert ist und alle schützt.","We want a strong democratic and future-proof welfare state that is financed fairly and protects everyone.","504",NA
"Wir wollen eine neue Daseinsvorsorge für alle, die Gesundheit, Pflege, Bildung, Erziehung, Wohnen, Nahverkehr und Energieversorgung öffentlich organisiert, damit sie dem Gemeinwohl dienen und alle die Chance bekommen, ihre Träume zu leben.","We want a new public service for all, which organizes health, care, education, housing, local transport and energy supply publicly, so that they serve the common good and everyone has the chance to live their dreams.","413",NA
"Wir schlagen ein linkes Programm vor, das niemanden zurücklässt: einen Plan für den Neustart aus der Pandemie heraus.","We propose a left-wing program that leaves no one behind: a plan for rebooting from the pandemic.","503",NA
"Einen Plan für einen sozial und klimagerechten Umbau von Wirtschaft und Infrastruktur.","A plan for a socially and climate-compatible transformation of the economy and infrastructure.","416.2",NA
"Einen Plan für einen erneuerten Sozialstaat.","A plan for a renewed welfare state.","504",NA
"Ein Angebot für eine krisensichere Gesellschaft, in der sich die Menschen wieder aufgehoben und geborgen fühlen.","An offer for a crisis-proof society in which people feel safe and secure again.","606.1",NA
"Eine Politik, von der die überwiegende Mehrheit der Menschen in diesem Land profitieren würde.","A policy that would benefit the vast majority of people in this country.","202.1",NA
"Die Einhaltung der sozialen Grundrechte ist eine unabdingbare Voraussetzung für ein würdevolles Leben in einer sozial gerechten Gesellschaft.","Compliance with fundamental social rights is an indispensable prerequisite for a dignified life in a socially just society.","503",NA
"Wir setzen uns für die Wahrung der sozialen Grundrechte auf allen gesellschaftlichen Ebenen ein.","We are committed to upholding fundamental social rights at all levels of society.","503",NA
"Arbeitsplätze in der Krise verteidigen und gut bezahlte, klimagerechte Arbeit schaffen: Als Folge der Pandemie drohen in vielen Branchen Entlassungen und Kahlschlag in den Innenstädten.","Defend jobs in the crisis and create well-paid, climate-just work: As a result of the pandemic, many industries are facing layoffs and clear-cutting in inner cities.","701",NA
"Wir wollen staatliche Unterstützung an Garantien für Arbeitsplätze und Tarifverträge binden – und zugleich Weichen für eine bessere Zukunft stellen, für sichere Arbeitsplätze und eine funktionierende öffentliche Infrastruktur.","We want to tie state support to guarantees for jobs and collective agreements - and at the same time set the course for a better future, for secure jobs and a functioning public infrastructure.","701",NA
"Wir wollen mit einem Investitionsprogramm die Ausstattung von Bildung, Erziehung, Gesundheit und Pflege deutlich ausbauen und mehr Personal einstellen.","We want to significantly expand the equipment for education, training, health and care with an investment program and hire more personnel.","504",NA
"Breitbandnetzausbau investieren.","invest in broadband network expansion.","411",NA
"Wir wollen für die Kommunen Investitionsmittel zur Verfügung stellen, damit in Solardächer, energieeffiziente Gebäude und bezahlbares Wohnen, in bezahlbare Mobilität, Kultur, Sport und in attraktive Innenstädte investiert wird.","We want to provide investment funds for municipalities to invest in solar roofs, energy-efficient buildings and affordable housing, affordable mobility, culture, sports and attractive city centers.","301",NA
"So können wir einen Kahlschlag als Folge des Lockdowns verhindern – und zugleich die Weichen für die Zukunft stellen.","In this way, we can prevent a clear-cut as a result of the lockdown - and at the same time set the course for the future.","408",NA
"Wir schlagen einen öffentlichen Transformationsfonds vor, der klimagerechte Arbeitsplätze für die Zukunft sichert","We propose a public transformation fund that secures climate-just jobs for the future","701",NA
"und ein ökologisches Umsteuern fördert.","and promotes an ecological change of course.","416.2",NA
"Mit unserem Zukunftsinvestitionsprogramm können wir bis 2025 eine Million gut bezahlte Arbeitsplätze schaffen,","Our investment program for the future will enable us to create one million well-paid jobs by 2025,","701",NA
"die helfen, Wirtschaft und Infrastruktur bis 2035 klimaneutral zu machen.","helping to make the economy and infrastructure climate-neutral by 2035.","416.2",NA
"Gute Arbeit, gerechte Bezahlung: Die vielen Menschen, die den Laden am Laufen halten und dennoch am Monats­ ende kaum über die Runden kommen, brauchen dringend höhere Löhne.","Good work, fair pay: The many people who keep the store running and yet barely make ends meet at the end of the month urgently need higher wages.","701",NA
"Wir wollen den gesetzlichen Mindestlohn auf 13 Euro anheben, damit Einkommen aus Arbeit auch wirklich vor Armut schützt.","We want to raise the statutory minimum wage to 13 euros so that income from work really does protect against poverty.","412",NA
"Die Gehälter für Normal und Geringverdienende müssen deutlich steigen.","Salaries for normal and low-wage earners must increase significantly.","701",NA
"Dafür wollen wir Gewerkschaften stärken und es einfacher machen, Tarifverträge für allgemeinverbindlich zu erklären.","To this end, we want to strengthen trade unions and make it easier to declare collective agreements generally binding.","701",NA
"Leiharbeit und sachgrundlose Befristungen, Mini und Midijobs drücken auf die Löhne und schwächen die Sozialversicherung.","Temporary work and permanent contracts, mini- and midi-jobs are depressing wages and weakening social security.","701",NA
"Wir wollen diese Jobs möglichst in reguläre, voll sozial abgesicherte Arbeitsverhältnisse überführen.","As far as possible, we want to transform these jobs into regular, fully socially secure employment relationships.","701",NA
"Stress und Überbelastung, während andere ohne Job dastehen – das muss nicht sein.","Stress and overload, while others are left without a job - that doesn't have to be.","701",NA
"Arbeitszeitverkürzung sichert Arbeitsplätze in der Industrie und in von der Digitalisierung veränderten Branchen – sie ermöglicht neuen Wohlstand für alle.","Reducing working hours secures jobs in industry and in sectors transformed by digitization - it enables new prosperity for all.","701",NA
"Wir unterstützen die Gewerkschaften in ihrem Kampf für eine deutliche Arbeitszeitverkürzung in Richtung einer 30-Stunden-Woche mit vollem Lohn und notwendigem Personalausgleich.","We support the trade unions in their fight for a significant reduction in working hours towards a 30-hour week with full pay and necessary staff compensation.","701",NA
"Den Weg dorthin wollen wir mit der Begrenzung von Überstunden und einer Absenkung der gesetzlichen Höchstarbeitszeit flankieren.","We want to support this process by limiting overtime and reducing the statutory maximum working hours.","701",NA
"Gute Gesundheitsversorgung und menschenwürdige Pflege für alle: Die Coronakrise ist auch Ergebnis der Vernachlässigung wichtiger Pfeiler einer funktionierenden Gesellschaft.","Good health care and dignified care for all: the corona crisis is also the result of neglecting important pillars of a functioning society.","504",NA
"Es ist falsch, dass Krankenhäuser nach Fallpauschalen und mit Gewinnorientierung wirtschaften müssen.","It is wrong that hospitals have to operate according to flat rates per case and with a profit orientation.","504",NA
"In Krankenhäusern und Pflegeeinrichtungen fehlen für eine gute Betreuung jeweils100.000 Pflegekräfte.","Hospitals and nursing facilities each lack100,000 nurses to provide good care.","504",NA
"Wir wollen Krankenhäuser und Pflegekonzerne von der Börse nehmen.","We want to take hospitals and care groups off the stock market.","413",NA
"Private Krankenhäuser und Pflegebetriebe, die nicht gemeinnützig arbeiten, wollen wir in Gemeineigentum überführen.","We want to transfer private hospitals and care operations that do not operate on a non-profit basis to common ownership.","413",NA
"Sie müssen nach Bedarf und Gemeinwohl organisiert werden.","They must be organized according to need and common good.","504",NA
"Das System der Fallpauschalen wollen wir durch eine bedarfsgerechte Finanzierung ersetzen.","We want to replace the system of flat rates per case with needs-based financing.","504",NA
"Die Gehälter in der Pflege wollen wir erhöhen, das hilft auch gegen Fachkräftemangel.","We want to increase salaries in the nursing sector, which will also help to combat the shortage of skilled workers.","701",NA
"Die Zweiklassenmedizin wollen wir mit einer solidarischen Gesundheitsversicherung ablösen, in die alle einzahlen.","We want to replace two-tier medicine with a solidarity-based health insurance system into which everyone pays.","504",NA
"Die Pflegeversicherung wollen wir zu einer Vollversicherung umbauen, die alle Leistungen übernimmt.","We want to transform long-term care insurance into full insurance that covers all benefits.","504",NA
"Die Eigenanteile für die Versicherten oder ihre Angehörigen, die heute viele Menschen in Armut und Verzweiflung treiben, entfallen.","The co-payments for the insured or their relatives, which today drive many people into poverty and despair, will be eliminated.","504",NA
"Es darf nicht sein, dass Menschen durch Patente vom Zugang zu Medikamenten und Impfstoffen ausgeschlossen werden, nur um die Profite der Pharmakonzerne hoch zu halten.","People must not be excluded from access to medicines and vaccines through patents just to keep pharmaceutical companies' profits high.","504",NA
