"text","text_en","cmp_code","eu_code"
"Dem es um die ganze Gesellschaft geht und der dies als Verantwortung begreift, in eine starke Zukunft zu führen.","He is concerned with society as a whole and sees this as a responsibility to lead us into a strong future.","305.2",NA
"Gemeinsam mit Annalena Baerbock, der Außenministerin unseres Landes.","Together with Annalena Baerbock, our country's Foreign Minister.","305.2",NA
"Die Haltung zeigt, wo andere zaudern.","Who takes a stand where others hesitate.","305.2",NA
"Die mit Menschlichkeit, Partnerschaft und Stärke für unsere Werte und Interessen einsteht.","Who stands up for our values and interests with humanity, partnership and strength.","305.2",NA
"Dafür bitten wir bei der kommenden Bundestagswahl um Ihr Vertrauen und Ihre Stimme!","This is why we are asking for your trust and your vote in the upcoming Bundestag elections!","305.1",NA
"Nehmen wir unsere Zukunft zusammen in die Hand!","Let's take our future into our own hands together!","606.1",NA
"Wachsen wir zusammen!","Let's grow together!","410",NA
"KAPITEL 1: IN DIE ZUKUNFT WACHSEN","CHAPTER 1: GROWING INTO THE FUTURE","H",NA
"ÖKOLOGISCH UND ÖKONOMISCH","ECOLOGICALLY AND ECONOMICALLY","H",NA
"Die Menschen in Deutschland sind zu Recht stolz auf das, was sie schaffen, auf die Qualität ihrer Arbeit, auf ihre Erfahrungen und Kompetenzen - ob im Erwerbsleben, in der familiären Erziehung, in der Pflege von Angehörigen oder im Ehrenamt.","People in Germany are rightly proud of what they achieve, of the quality of their work, of their experience and skills - whether in their working lives, in raising their families, in caring for relatives or in voluntary work.","601.1",NA
"Ihre Leistungen verdienen unsere Anerkennung.","Their achievements deserve our recognition.","601.1",NA
"Deutschland muss auf diese Kraft bauen, um die großen strukturellen Herausforderungen anzugehen, vor denen wir stehen: Der Angriffskrieg von Russland auf die Ukraine und der Systemkonflikt zwischen liberalen Demokratien und autoritären Staaten im Umfeld Chinas erfordern eine Neuausrichtung von Wirtschaftssicherheit und Handel,","Germany must build on this strength in order to tackle the major structural challenges we face: Russia's war of aggression against Ukraine and the systemic conflict between liberal democracies and authoritarian states surrounding China require a realignment of economic security and trade,","410",NA
"Lieferketten und Absatzmärkten.","supply chains and sales markets.","403",NA
"Wir werden diesen Wettstreit auch im Ökonomischen nur gewinnen, wenn wir den großen Vorteil der liberalen Demokratie maximal zur Geltung bringen: dass Menschen neue Ideen haben und Dinge frei entdecken und entfalten können.","We will only win this competition, also in economic terms, if we maximize the great advantage of liberal democracy: that people have new ideas and can discover and develop things freely.","410",NA
"Wir wollen in der kommenden Regierung daran weiterarbeiten, die strukturellen Schwächen unseres Standorts zu beheben,","In the next government, we want to continue working on remedying the structural weaknesses of our location,","402",NA
"unsere Unternehmen auf dem Weg in die Klimaneutralität zu unterstützen","supporting our companies on the path to climate neutrality","416.2",NA
"und unsere Wirtschaft in Einklang mit den planetaren Grenzen zu bringen.","and bringing our economy into harmony with planetary boundaries.","416.2",NA
"Wir sorgen dafür, dass Deutschland und Europa bei den Innovationen der Zukunft vorn mit dabei sind.","We will ensure that Germany and Europe are at the forefront of the innovations of the future.","411",NA
"Dafür muss Wirtschaften einfacher und verlässlicher werden,","To achieve this, business must become simpler and more reliable,","402",NA
"dafür müssen Chancen fair eröffnet","opportunities must be opened up fairly","503",NA
"und alle gerecht entlohnt werden.","and everyone must be remunerated fairly.","503",NA
"Dafür können wir nicht im Status quo verharren.","To achieve this, we cannot remain stuck in the status quo.","411",NA
"Vielmehr brauchen wir mehr Raum und Begeisterung für die Bereitschaft und den Mut, mit neuen Ideen und Technologien ins Risiko zu gehen.","Instead, we need more room and enthusiasm for the willingness and courage to take risks with new ideas and technologies.","411",NA
"Unser Ziel ist, die Innovationskraft unseres Landes spürbar zu stärken","Our goal is to noticeably strengthen our country's innovative power","411",NA
"und zum Spitzenreiter bei Zukunftstechnologien zu werden.","and become a leader in future technologies.","411",NA
"Das europäisch verankerte Vorsorgeprinzip stellt sicher, dass technologischer Fortschritt für nachhaltige Entwicklung und im Sinne des Gemeinwohls erfolgt.","The European precautionary principle ensures that technological progress is made for sustainable development and in the interests of the common good.","416.2",NA
"Damit wir unseren Wohlstand erneuern und nicht nur verwalten, braucht es ein Land, das einfach funktioniert - einen Staat, der es den Menschen und Unternehmen leichter macht, ihre Ideen umzusetzen, und nicht schwerer: mit einem Klick zur Lösung statt mit einem Dutzend Formularen in den Papierkrieg.","In order to renew our prosperity and not just manage it, we need a country that simply works - a state that makes it easier for people and companies to implement their ideas and not more difficult: one click to a solution instead of a dozen forms and paperwork.","410",NA
"Den Anfang haben wir in den vergangenen drei Jahren geschafft: Wir haben ein Rekordtempo beim Ausbau der Erneuerbaren erzeugt,","We have made a start in the past three years: we have set a record pace in the expansion of renewables,","416.2",NA
"haben Grundlagen gelegt bei der Modernisierung der Industrie,","laid the foundations for the modernization of industry,","411",NA
"der Zuwanderung von Fachkräften,","the immigration of skilled workers,","602.2",NA
"der Beschleunigung von Planungs- und Genehmigungsverfahren,","the acceleration of planning and approval procedures and","303",NA
"der Stärkung von Investitionen.","the strengthening of investments.","410",NA
"Aber unser Land braucht jetzt eine gemeinsame Anstrengung, damit wir auf diesem Weg erfolgreich vorankommen.","But our country now needs a joint effort to ensure that we make successful progress along this path.","410",NA
"Der Wettlauf bei der technologischen Entwicklung macht es notwendig, dass neue Ideen und Innovationen schneller Wirklichkeit werden.","The race for technological development makes it necessary for new ideas and innovations to become reality more quickly.","411",NA
"Wenn wir auf diesem Weg den deutschen und europäischen Standort stärken,","If we strengthen Germany and Europe along this path, we will","410",NA
"stärken wir dabei auch die Idee der sozialökologischen Marktwirtschaft","also strengthen the idea of a socio-ecological market economy","416.2",NA
"- und eine Wirtschaft, die Verantwortung übernimmt für Gesellschaft und Umwelt,","- and an economy that takes responsibility for society and the environment,","416.2",NA
"sichere Arbeitsplätze bietet","offers secure jobs","701",NA
"und vor Ort verankert ist: eine Wirtschaft im Dienst der Menschen.","and is anchored locally: an economy that serves the people.","403",NA
"Eine starke Wirtschaft ist die Bedingung unseres Wohlstandes","A strong economy is the condition for our prosperity","410",NA
"und Voraussetzung für Zusammenhalt und Stabilität im Inneren,","and a prerequisite for cohesion and stability at home,","606.1",NA
"für ein handlungsfähiges Europa","for a Europe that is capable of acting","108",NA
"und nicht zuletzt zur Bewältigung der Klimakrise.","and, last but not least, for overcoming the climate crisis.","501",NA
"Nachhaltiger Wohlstand im Sinne von Klimaneutralität, Vorsorge und Gerechtigkeit ist Kern eines zukunftsfähigen Wirtschaftssystems.","Sustainable prosperity in the sense of climate neutrality, precaution and justice is the core of a sustainable economic system.","416.2",NA
"Dieser Wohlstand ist eng verknüpft mit der Bekämpfung der Klimakrise,","This prosperity is closely linked to combating the climate crisis,","501",NA
"die gemeinsam mit der Krise der Artenvielfalt die große Aufgabe unserer Zeit ist.","which, together with the biodiversity crisis, is the great challenge of our time.","501",NA
"Denn wir wollen einen Planeten erhalten, auf dem Menschen in Freiheit und Sicherheit leben können.","We want to preserve a planet on which people can live in freedom and security.","501",NA
"Wir werden den immer häufigeren Extremwettern nicht gleichgültig gegenüberstehen, sondern mit aller Kraft dafür kämpfen, dass sich das Klima stabilisiert.","We will not remain indifferent to the increasingly frequent extreme weather events, but will fight with all our might to stabilize the climate.","501",NA
"Das erfordert große Investitionen, zum Beispiel in den Ausbau günstiger erneuerbarer Energien, die Steigerung der Energieeffizienz und den Umbau der Stromnetze, die jahrzehntelang verschleppt wurden.","This requires major investments, for example in the expansion of affordable renewable energies, increasing energy efficiency and converting the electricity grids, which have been delayed for decades.","416.2",NA
"Dafür brauchen wir intakte Ökosysteme, gesunde Wälder, saubere Meere und Respekt vor den Tieren als Mitgeschöpfe.","To achieve this, we need intact ecosystems, healthy forests, clean oceans and respect for animals as fellow creatures.","501",NA
"Wenn wir die Umwelt schützen, schützt sie uns auch.","If we protect the environment, it also protects us.","501",NA
"Klimaschutz ist Menschenschutz","Climate protection is human protection","501",NA
"und zugleich eine zentrale Wettbewerbsfrage unserer Zeit.","and at the same time a key competitive issue of our time.","410",NA
"Der Weg zurück zu den fossilen Technologien führt in den wirtschaftlichen Stillstand und ist eine Bedrohung für die Menschheit.","The path back to fossil technologies leads to economic standstill and is a threat to humanity.","416.2",NA
"Wir werden darauf achten, dass alle Menschen unseres Landes den Weg mitgehen können, der in eine gute Zukunft führt.","We will ensure that all people in our country can follow the path that leads to a good future.","503",NA
"Wir sorgen dafür, dass auch Mieterinnen mit knappem Budget eine moderne Heizung und eine verbesserte Dämmung bekommen.","We will ensure that even tenants on a tight budget get modern heating and improved insulation.","503",NA
