"text","text_en","cmp_code","eu_code"
"Daher werden wir ein „EU-Forechecking“ einführen, um in Brüssel viel früher, strategischer und erfolgreicher bei europäischen Rechtsakten mitzuwirken.","We will therefore introduce ""EU foreknowledge"" so that we can participate much earlier, more strategically and more successfully in European legislation in Brussels.","303",NA
"EU-Bürokratie kleinhalten.","Keeping EU bureaucracy to a minimum.","303",NA
"Mit einem Gesetz gegen Draufsatteln – „Anti-Gold-Plating- Gesetz“ – nehmen wir Regelungen zurück, die über europäisches Recht hinausgehen, und unterbinden künftig jegliche Übererfüllung.","With a law against over-saddling - the ""anti-gold-plating law"" - we are withdrawing regulations that go beyond European law and will prevent any over-fulfilment in future.","303",NA
"Parallelregulierungen auf europäischer und nationaler Ebene lehnen wir ab.","We reject parallel regulation at European and national level.","303",NA
"Vertrauen statt verzetteln.","Trust instead of bogging down.","401",NA
"Wir kehren in Handwerk, Einzelhandel, Gastronomie oder Hotellerie bei Dokumentationspflichten die Beweislast um und ersetzen die regelmäßigen Nachweise durch ein Anzeigerecht von Verstößen.","We are reversing the burden of proof for documentation obligations in the skilled trades, retail, catering and hotel sectors and replacing regular verification with the right to report violations.","401",NA
"Statistiklasten abbauen.","Reduce statistical burdens.","401",NA
"Wir reduzieren Statistikpflichten, Datenerhebungen und Meldungen durch ein Verweisungsrecht für Unternehmen.","We are reducing statistical obligations, data collection and reporting through a right of referral for companies.","401",NA
"Dafür muss die Behördenkommunikation über bereits vorliegende Daten besser werden.","To achieve this, communication with authorities about existing data must improve.","303",NA
"Das reicht aber nicht: Auch Doppelstrukturen bei den Statistikämtern müssen konsequent abgebaut werden.","But that is not enough: duplicate structures at the statistical offices must also be systematically dismantled.","303",NA
"Schriftform im Arbeitsrecht lockern.","Relax written form in employment law.","303",NA
"Wir stellen alle noch bestehenden arbeitsrechtlichen Erfordernisse der Niederschrift auf Papier mit eigenhändiger Unterschrift und persönlicher oder postalischer Übergabe auf den Prüfstand.","We are scrutinizing all existing requirements under employment law for paper records with handwritten signatures and personal or postal delivery.","303",NA
"Nur dort, wo es zwingend ist, soll die Schriftform beibehalten werden, zum Beispiel bei Kündigungen und branchenspezifischer Schutzbedürftigkeit.","The written form should only be retained where it is mandatory, for example in the case of dismissals and sector-specific need for protection.","303",NA
"Arbeitnehmerfreizügigkeit stärken.","Strengthening the free movement of workers.","701",NA
"Wir machen uns dafür stark, dass insbesondere das Verfahren zur grenzüberschreitenden Entsendung von Erwerbstätigen in das EU-Ausland vereinfacht und digitalisiert wird (A1-Bescheinigung, Melde- und Registrierungsverfahren).","We are committed to simplifying and digitalizing the procedure for the cross-border posting of workers to other EU countries (A1 certificate, notification and registration procedure).","402",NA
"Rechtssicherheit schaffen,","Creating legal certainty,","402",NA
"Scheinselbständigkeit verhindern.","preventing bogus self-employment.","403",NA
"Wir passen das Statusfeststellungsverfahren im Sinne der Selbständigen und Unternehmen an.","We are adapting the status determination procedure in the interests of the self-employed and companies.","402",NA
"Schluss mit immer mehr Betriebsbeauftragten.","Put an end to more and more company representatives.","402",NA
"Die Pflicht zur Bestellung von Betriebsbeauftragten – zum Beispiel für Abfall, Brandschutz oder Sicherheit – belastet kleine und mittlere Unternehmen sehr.","The obligation to appoint company representatives - for example for waste, fire protection or safety - places a heavy burden on small and medium-sized companies.","402",NA
"Wir befreien sie davon und vereinheitlichen die Schwellenwerte, ab denen Beauftragte berufen werden müssen.","We are exempting them from this and standardizing the thresholds above which representatives must be appointed.","402",NA
"Steuern vereinfachen","Simplify taxes","H",NA
"Auch die Steuerbürokratie nimmt zu und ist eine große Belastung – für die Bürgerinnen und Bürger genauso wie für die Unternehmen.","Tax bureaucracy is also increasing and is a major burden - for citizens and companies alike.","303",NA
"Wir misten bei den Vorschriften aus und schaffen ein einfacheres Steuerrecht.","We are clearing out the regulations and creating simpler tax law.","303",NA
"Unternehmen den Alltag erleichtern.","Making everyday life easier for companies.","402",NA
"Die Aufbewahrungsfrist für Buchungsbelege im Handels- und Steuerrecht verkürzen wir einheitlich von acht auf fünf Jahre.","We are shortening the retention period for accounting documents in commercial and tax law from eight to five years.","402",NA
"Das setzt voraus, dass die Betriebsprüfungen zügiger erfolgen sowie stärker automatisiert und deutlich beschleunigt werden.","This requires tax audits to be carried out more quickly and to be more automated and significantly accelerated.","402",NA
"Das erhöht auch die Rechtssicherheit und verbessert die Wettbewerbsbedingungen.","This will also increase legal certainty and improve competitive conditions.","401",NA
"Steuererklärungspflichten für Rentner und Pensionäre vereinfachen.","Simplify tax declaration obligations for pensioners and retirees.","303",NA
"Wir führen einen Quellenabzug ein, damit im Regelfall keine Steuererklärung mehr abgegeben werden muss.","We are introducing a deduction at source so that tax returns no longer have to be submitted as a rule.","303",NA
"Doppelbesteuerung von Renten vermeiden wir.","We avoid double taxation of pensions.","503",NA
"Steuerfestsetzung vereinfachen.","Simplify tax assessment.","303",NA
"Wir treiben die Selbstveranlagung und den digitalen Datenaustausch mit der Finanzverwaltung voran.","We are driving forward self-assessment and digital data exchange with the tax authorities.","303",NA
"Unser Ziel ist eine vollautomatisierte Veranlagung.","Our goal is fully automated assessment.","303",NA
"Pauschalbeträge statt Belege.","Lump sums instead of receipts.","303",NA
"Mit mehr Pauschalierungen und Typisierungen vereinfachen wir insbesondere das Einkommensteuerrecht.","We are simplifying income tax law in particular with more lump sums and typifications.","303",NA
"Spielräume des EU-Rechts nutzen.","Use the leeway provided by EU law.","303",NA
"Wir führen das Verrechnungsmodell bei der Einfuhrumsatzsteuer ein, um Bürokratie und Liquiditätsbelastung möglichst gering zu halten.","We are introducing the offsetting model for import VAT in order to keep bureaucracy and liquidity burdens to a minimum.","303",NA
"Steuergesetze lesen und verstehen.","Read and understand tax laws.","303",NA
"Sie müssen für Bürger, Unternehmen und Verwaltung verständlicher werden.","They must become easier to understand for citizens, companies and the administration.","303",NA
"Dazu vereinfachen wir vor allem die Gesetzessprache und streichen veraltete Vorschriften, die nicht mehr angewendet werden.","To this end, we are simplifying the legal language and deleting outdated regulations that are no longer applied.","303",NA
"Konsequente Digitalisierung,","Consistent digitalization,","303",NA
"bessere Kontrolle.","better control.","303",NA
"Wir digitalisieren und automatisieren Besteuerungsverfahren","We are digitalizing and automating taxation procedures","303",NA
"und stellen KI-Technologie bereit.","and making AI technology available.","303",NA
"Das hilft Finanzbehörden auch dabei, Steuerpflichten zu kontrollieren","This also helps tax authorities to monitor tax obligations","303",NA
"und Steuerbetrug wirksam zu bekämpfen.","and effectively combat tax fraud.","605.1",NA
"Resilienz der Wirtschaft stärken","Strengthening the resilience of the economy","H",NA
"Geoökonomische Herausforderungen und Krisen nehmen zu; sie sind ein ernstes Problem für unsere Wirtschaft.","Geo-economic challenges and crises are on the rise; they are a serious problem for our economy.","408",NA
"Wir müssen die Resilienz unserer Wirtschaft stärken und ihr Rechts- und Planungssicherheit geben.","We need to strengthen the resilience of our economy and give it legal and planning security.","410",NA
"Das geht nur gemeinsam mit unseren Partnern in Europa, das geht nur mit einem starken Binnenmarkt.","We can only do this together with our partners in Europe and with a strong single market.","108",NA
"Genau wie die Sicherheitspolitik ist die Wirtschaftspolitik auch gefragt, Antworten auf Übernahmen durch Systemkonkurrenten oder Cyberangriffe zu finden, die ganze Unternehmen und Lieferketten lahmlegen.","Just like security policy, economic policy also needs to find answers to takeovers by system competitors or cyber attacks that paralyze entire companies and supply chains.","605.1",NA
